id;day;month;year;hour;min;sec;lat;long
1045-a;3;5;2014;17;0;57;53.724951;-106.68615
1045-a;3;5;2014;18;0;41;53.726211;-106.687485
1045-a;3;5;2014;19;0;48;53.726343;-106.687353
1045-a;3;5;2014;20;0;51;53.725835;-106.686896
1045-a;3;5;2014;21;0;39;53.725856;-106.685937
1045-a;3;5;2014;22;0;48;53.724922;-106.686226
1045-a;3;5;2014;23;0;48;53.725311;-106.686103
1045-a;4;5;2014;0;0;48;53.725395;-106.685881
1045-a;4;5;2014;1;0;49;53.726191;-106.686549
1045-a;4;5;2014;3;1;3;53.727356;-106.686279
1045-a;4;5;2014;5;1;9;53.726792;-106.684515
1045-a;4;5;2014;6;0;57;53.727193;-106.684758
1045-a;4;5;2014;7;2;10;53.726857;-106.684436
1045-a;4;5;2014;8;0;51;53.72709;-106.684667
1045-a;4;5;2014;9;3;3;53.727308;-106.684645
1045-a;4;5;2014;10;0;49;53.727369;-106.68494
1045-a;4;5;2014;11;0;50;53.72745;-106.684598
1045-a;4;5;2014;12;1;3;53.726665;-106.68436
1045-a;4;5;2014;14;2;3;53.727156;-106.683347
1045-a;4;5;2014;15;0;51;53.72722;-106.683044
1045-a;4;5;2014;16;2;56;53.72756;-106.681441
1045-a;4;5;2014;17;0;48;53.729143;-106.680768
1045-a;4;5;2014;18;0;33;53.729026;-106.681394
1045-a;4;5;2014;19;0;48;53.729164;-106.681216
1045-a;4;5;2014;20;0;38;53.729157;-106.681569
1045-a;4;5;2014;21;0;28;53.729146;-106.681535
1045-a;4;5;2014;22;0;45;53.729945;-106.682846
1045-a;4;5;2014;23;0;48;53.72914;-106.684496
1045-a;5;5;2014;0;0;48;53.728108;-106.686232
1045-a;5;5;2014;1;1;57;53.728948;-106.685921
1045-a;5;5;2014;2;0;55;53.729552;-106.687289
1045-a;5;5;2014;3;0;38;53.730596;-106.688724
1045-a;5;5;2014;4;0;32;53.730675;-106.688842
1045-a;5;5;2014;5;0;49;53.730618;-106.688764
1045-a;5;5;2014;6;0;48;53.730208;-106.688622
1045-a;5;5;2014;7;0;48;53.730449;-106.688961
1045-a;5;5;2014;8;1;3;53.730263;-106.688685
1045-a;5;5;2014;9;0;50;53.730286;-106.688623
1045-a;5;5;2014;10;0;48;53.729859;-106.688607
1045-a;5;5;2014;11;0;48;53.730074;-106.688504
1045-a;5;5;2014;12;0;53;53.729174;-106.68795
1045-a;5;5;2014;13;1;21;53.728848;-106.688082
1045-a;5;5;2014;14;1;3;53.729652;-106.688009
1045-a;5;5;2014;15;1;21;53.729464;-106.687088
1045-a;5;5;2014;16;1;27;53.730501;-106.686538
1045-a;5;5;2014;18;0;42;53.732965;-106.688211
1045-a;5;5;2014;20;1;3;53.73366;-106.68835
1045-a;5;5;2014;21;0;38;53.73293;-106.688302
1045-a;5;5;2014;22;0;51;53.731991;-106.68829
1045-a;5;5;2014;23;1;45;53.734267;-106.691296
1045-a;6;5;2014;0;1;39;53.73688;-106.699755
1045-a;6;5;2014;1;2;21;53.744253;-106.707735
1045-a;6;5;2014;2;1;27;53.745114;-106.709086
1045-a;6;5;2014;3;1;3;53.746021;-106.711477
1045-a;6;5;2014;4;0;48;53.747896;-106.714652
1045-a;6;5;2014;5;1;38;53.74813;-106.714492
1045-a;6;5;2014;6;0;48;53.74807;-106.714493
1045-a;6;5;2014;8;1;4;53.748173;-106.714569
1045-a;6;5;2014;9;0;51;53.747802;-106.713916
1045-a;6;5;2014;10;0;48;53.748125;-106.714284
1045-a;6;5;2014;11;0;48;53.748078;-106.714338
1045-a;6;5;2014;12;1;33;53.747492;-106.714315
1045-a;6;5;2014;13;0;52;53.744452;-106.712166
1045-a;6;5;2014;14;1;27;53.74472;-106.714816
1045-a;6;5;2014;15;0;48;53.74449;-106.713067
1045-a;6;5;2014;16;3;4;53.748156;-106.714251
1045-a;6;5;2014;17;2;57;53.748452;-106.715116
1045-a;6;5;2014;18;2;8;53.745741;-106.71539
1045-a;6;5;2014;19;0;48;53.748235;-106.715129
1045-a;6;5;2014;20;0;48;53.748628;-106.715714
1045-a;6;5;2014;21;1;31;53.74858;-106.715217
1045-a;6;5;2014;22;2;3;53.749315;-106.714313
1045-a;6;5;2014;23;2;40;53.747403;-106.715485
1045-a;7;5;2014;3;2;3;53.756525;-106.723088
1045-a;7;5;2014;6;0;57;53.75685;-106.72272
1045-a;7;5;2014;9;1;4;53.756985;-106.722947
1045-a;7;5;2014;12;2;3;53.758122;-106.722163
1045-a;7;5;2014;18;1;27;53.763114;-106.723911
1045-a;7;5;2014;21;1;28;53.767444;-106.72739
1045-a;8;5;2014;0;1;3;53.766666;-106.729051
1045-a;8;5;2014;6;1;5;53.772863;-106.735304
1045-a;8;5;2014;9;1;4;53.772709;-106.734977
1045-a;8;5;2014;12;2;52;53.776438;-106.735682
1045-a;8;5;2014;21;1;3;53.767808;-106.711787
1045-a;9;5;2014;0;1;3;53.768445;-106.71109
1045-a;9;5;2014;3;0;51;53.768006;-106.711707
1045-a;9;5;2014;6;0;48;53.766239;-106.710433
1045-a;9;5;2014;9;0;33;53.766412;-106.710616
1045-a;9;5;2014;12;0;49;53.766394;-106.710434
1045-a;9;5;2014;15;1;6;53.757414;-106.722559
1045-a;9;5;2014;18;0;45;53.746966;-106.712374
1045-a;9;5;2014;21;0;48;53.746295;-106.708387
1045-a;10;5;2014;0;0;40;53.746151;-106.710366
1045-a;10;5;2014;1;0;28;53.744953;-106.708268
1045-a;10;5;2014;2;0;51;53.743208;-106.707675
1045-a;10;5;2014;3;0;48;53.742033;-106.70931
1045-a;10;5;2014;4;0;37;53.742479;-106.710109
1045-a;10;5;2014;5;0;33;53.742473;-106.710255
1045-a;10;5;2014;6;0;21;53.742455;-106.710213
1045-a;10;5;2014;7;0;35;53.74246;-106.710092
1045-a;10;5;2014;8;0;40;53.742483;-106.710148
1045-a;10;5;2014;9;0;22;53.742533;-106.710185
1045-a;10;5;2014;10;0;36;53.742645;-106.710181
1045-a;10;5;2014;11;0;41;53.742744;-106.710242
1045-a;10;5;2014;12;0;27;53.742678;-106.710164
1045-a;10;5;2014;13;0;48;53.741633;-106.712428
1045-a;10;5;2014;14;1;56;53.744603;-106.717788
1045-a;10;5;2014;16;1;51;53.74795;-106.720916
1045-a;10;5;2014;18;0;51;53.747141;-106.721141
1045-a;10;5;2014;20;1;3;53.746107;-106.722328
1045-a;10;5;2014;21;1;32;53.745013;-106.721076
1045-a;10;5;2014;22;0;48;53.743387;-106.719605
1045-a;10;5;2014;23;0;48;53.743253;-106.719839
1045-a;11;5;2014;0;0;48;53.741747;-106.718949
1045-a;11;5;2014;1;1;44;53.742792;-106.717757
1045-a;11;5;2014;2;1;33;53.743081;-106.709065
1045-a;11;5;2014;3;1;27;53.744683;-106.70608
1045-a;11;5;2014;4;1;27;53.744488;-106.705858
1045-a;11;5;2014;5;0;48;53.744169;-106.706369
1045-a;11;5;2014;6;0;48;53.744134;-106.706212
1045-a;11;5;2014;7;0;48;53.744169;-106.706203
1045-a;11;5;2014;8;0;48;53.744197;-106.706053
1045-a;11;5;2014;9;0;48;53.744242;-106.706422
1045-a;11;5;2014;10;1;15;53.7431;-106.704913
1045-a;11;5;2014;12;0;54;53.743182;-106.705572
1045-a;11;5;2014;13;1;26;53.7442;-106.705745
1045-a;11;5;2014;15;1;15;53.748543;-106.705105
1045-a;11;5;2014;17;1;21;53.749519;-106.704945
1045-a;11;5;2014;18;1;3;53.750155;-106.705809
1045-a;11;5;2014;20;2;3;53.748326;-106.706087
1045-a;11;5;2014;21;1;4;53.748314;-106.707649
1045-a;11;5;2014;22;1;28;53.74672;-106.704314
1045-a;11;5;2014;23;1;15;53.746956;-106.705054
1045-a;12;5;2014;0;0;48;53.746497;-106.705574
1045-a;12;5;2014;1;2;57;53.745126;-106.706312
1045-a;12;5;2014;5;2;15;53.733102;-106.689934
1045-a;12;5;2014;6;1;21;53.732364;-106.689476
1045-a;12;5;2014;7;0;51;53.732163;-106.690376
1045-a;12;5;2014;8;1;54;53.731901;-106.689508
1045-a;12;5;2014;11;3;3;53.732484;-106.689539
1045-a;12;5;2014;12;1;4;53.730851;-106.687801
1045-a;12;5;2014;14;1;9;53.730359;-106.690377
1045-a;12;5;2014;15;1;39;53.729245;-106.682507
1045-a;12;5;2014;16;0;51;53.73064;-106.681594
1045-a;12;5;2014;17;0;57;53.729367;-106.681699
1045-a;12;5;2014;18;0;50;53.72919;-106.680791
1045-a;12;5;2014;20;2;3;53.724359;-106.683831
1045-a;12;5;2014;21;1;3;53.723525;-106.684319
1045-a;12;5;2014;22;0;48;53.723705;-106.684588
1045-a;12;5;2014;23;1;56;53.7234;-106.683307
1045-a;13;5;2014;0;1;57;53.72327;-106.678901
1045-a;13;5;2014;1;2;27;53.714397;-106.664134
1045-a;13;5;2014;2;0;57;53.721555;-106.672299
1045-a;13;5;2014;3;0;50;53.723212;-106.67934
1045-a;13;5;2014;4;1;20;53.727947;-106.680458
1045-a;13;5;2014;5;0;35;53.728126;-106.681072
1045-a;13;5;2014;6;0;33;53.728245;-106.681117
1045-a;13;5;2014;7;0;48;53.727339;-106.68361
1045-a;13;5;2014;8;0;39;53.727153;-106.683595
1045-a;13;5;2014;9;0;32;53.72732;-106.683584
1045-a;13;5;2014;10;0;42;53.727408;-106.683604
1045-a;13;5;2014;11;0;32;53.727396;-106.683432
1045-a;13;5;2014;12;0;52;53.726927;-106.682392
1045-a;13;5;2014;13;0;48;53.726668;-106.681793
1045-a;13;5;2014;14;0;36;53.726879;-106.682566
1045-a;13;5;2014;15;0;51;53.726328;-106.682772
1045-a;13;5;2014;16;0;48;53.72668;-106.681285
1045-a;13;5;2014;17;0;48;53.72432;-106.680401
1045-a;13;5;2014;18;0;46;53.724144;-106.68038
1045-a;13;5;2014;19;0;48;53.724197;-106.68032
1045-a;13;5;2014;20;0;33;53.72416;-106.680344
1045-a;13;5;2014;21;0;32;53.724153;-106.677161
1045-a;13;5;2014;22;0;49;53.722733;-106.680191
1045-a;13;5;2014;23;1;15;53.721029;-106.683463
1045-a;14;5;2014;0;1;3;53.719585;-106.686692
1045-a;14;5;2014;3;0;42;53.716736;-106.684967
1045-a;14;5;2014;6;0;48;53.717406;-106.684828
1045-a;14;5;2014;9;0;34;53.717725;-106.679626
1045-a;14;5;2014;12;0;48;53.724923;-106.690737
1045-a;14;5;2014;15;1;3;53.725817;-106.691509
1045-a;14;5;2014;18;0;49;53.725541;-106.690817
1045-a;14;5;2014;21;0;51;53.741739;-106.664821
1045-a;15;5;2014;0;0;33;53.740265;-106.668526
1045-a;15;5;2014;3;1;58;53.738965;-106.661529
1045-a;15;5;2014;6;0;48;53.73746;-106.664118
1045-a;15;5;2014;9;0;33;53.737404;-106.664019
1045-a;15;5;2014;12;0;48;53.736698;-106.662117
1045-a;15;5;2014;15;0;51;53.73336;-106.656746
1045-a;15;5;2014;18;1;22;53.729451;-106.643959
1045-a;15;5;2014;21;0;48;53.728457;-106.643245
1045-a;16;5;2014;0;1;9;53.724545;-106.646721
1045-a;16;5;2014;3;0;48;53.725361;-106.648344
1045-a;16;5;2014;6;0;48;53.725052;-106.650358
1045-a;16;5;2014;9;0;42;53.725158;-106.650438
1045-a;16;5;2014;12;0;49;53.728534;-106.654684
1045-a;16;5;2014;15;1;51;53.726887;-106.653624
1045-a;16;5;2014;18;0;51;53.727412;-106.650498
1045-a;16;5;2014;21;0;48;53.725555;-106.648635
1045-a;17;5;2014;0;0;48;53.7252;-106.648275
1045-a;17;5;2014;1;0;48;53.724944;-106.647453
1045-a;17;5;2014;2;1;57;53.723328;-106.646553
1045-a;17;5;2014;3;0;48;53.718826;-106.64884
1045-a;17;5;2014;4;0;33;53.71877;-106.648513
1045-a;17;5;2014;5;0;32;53.719064;-106.648321
1045-a;17;5;2014;6;0;29;53.719087;-106.648193
1045-a;17;5;2014;7;0;47;53.718989;-106.648047
1045-a;17;5;2014;8;0;48;53.719024;-106.648227
1045-a;17;5;2014;9;0;39;53.719119;-106.648043
1045-a;17;5;2014;10;0;48;53.719047;-106.648046
1045-a;17;5;2014;11;0;30;53.714601;-106.644876
1045-a;17;5;2014;12;0;51;53.714555;-106.642423
1045-a;17;5;2014;13;1;45;53.713591;-106.637815
1045-a;17;5;2014;14;0;57;53.706454;-106.628385
1045-a;17;5;2014;15;0;48;53.706488;-106.629273
1045-a;17;5;2014;16;0;52;53.706648;-106.629324
1045-a;17;5;2014;17;0;49;53.70824;-106.632413
1045-a;17;5;2014;18;0;48;53.706053;-106.629531
1045-a;17;5;2014;19;1;50;53.705252;-106.625657
1045-a;17;5;2014;20;0;40;53.703159;-106.623518
1045-a;17;5;2014;21;0;34;53.702566;-106.622802
1045-a;17;5;2014;22;0;48;53.702675;-106.622852
1045-a;17;5;2014;23;0;48;53.702731;-106.622591
1045-a;18;5;2014;0;0;51;53.702836;-106.620749
1045-a;18;5;2014;2;0;45;53.691918;-106.614005
1045-a;18;5;2014;3;0;48;53.691953;-106.61619
1045-a;18;5;2014;4;0;51;53.692033;-106.614511
1045-a;18;5;2014;5;0;33;53.692136;-106.614618
1045-a;18;5;2014;6;0;26;53.692196;-106.613908
1045-a;18;5;2014;7;0;48;53.692063;-106.613787
1045-a;18;5;2014;8;0;48;53.691944;-106.616032
1045-a;18;5;2014;9;0;32;53.692195;-106.613865
1045-a;18;5;2014;10;0;33;53.692132;-106.613849
1045-a;18;5;2014;11;0;37;53.692517;-106.613701
1045-a;18;5;2014;12;0;48;53.693256;-106.613332
1045-a;18;5;2014;13;1;8;53.692156;-106.614612
1045-a;18;5;2014;14;1;8;53.689919;-106.61055
1045-a;18;5;2014;15;0;57;53.686258;-106.608752
1045-a;18;5;2014;16;0;52;53.686536;-106.608831
1045-a;18;5;2014;17;0;57;53.686244;-106.60885
1045-a;18;5;2014;18;2;11;53.686223;-106.609075
1045-a;18;5;2014;19;0;57;53.686812;-106.610743
1045-a;18;5;2014;20;1;27;53.685696;-106.616228
1045-a;18;5;2014;21;0;48;53.68469;-106.619267
1045-a;18;5;2014;22;0;44;53.68473;-106.619102
1045-a;18;5;2014;23;0;44;53.684597;-106.618956
1045-a;19;5;2014;0;0;32;53.674993;-106.618137
1045-a;19;5;2014;1;1;51;53.67336;-106.62741
1045-a;19;5;2014;2;0;47;53.68179;-106.646012
1045-a;19;5;2014;3;0;48;53.683083;-106.652169
1045-a;19;5;2014;4;0;48;53.683214;-106.654226
1045-a;19;5;2014;5;0;33;53.682213;-106.653715
1045-a;19;5;2014;6;0;33;53.682171;-106.653761
1045-a;19;5;2014;7;0;43;53.682232;-106.653719
1045-a;19;5;2014;8;0;33;53.682217;-106.653723
1045-a;19;5;2014;9;0;33;53.682182;-106.653694
1045-a;19;5;2014;10;0;48;53.683025;-106.656231
1045-a;19;5;2014;11;0;28;53.683957;-106.660435
1045-a;19;5;2014;12;0;56;53.686612;-106.663593
1045-a;19;5;2014;13;1;6;53.684831;-106.661218
1045-a;19;5;2014;14;0;51;53.685638;-106.66275
1045-a;19;5;2014;15;1;11;53.684814;-106.660958
1045-a;19;5;2014;16;0;48;53.683432;-106.659267
1045-a;19;5;2014;17;0;50;53.683416;-106.657903
1045-a;19;5;2014;18;0;48;53.683382;-106.658912
1045-a;19;5;2014;19;0;46;53.684018;-106.659823
1045-a;19;5;2014;20;0;58;53.686225;-106.663232
1045-a;19;5;2014;21;0;30;53.688588;-106.667621
1045-a;19;5;2014;22;0;35;53.688558;-106.667594
1045-a;19;5;2014;23;0;27;53.688561;-106.667923
1045-a;20;5;2014;0;0;48;53.689835;-106.669076
1045-a;20;5;2014;1;0;42;53.691695;-106.672357
1045-a;20;5;2014;2;0;42;53.690786;-106.672689
1045-a;20;5;2014;3;1;17;53.691972;-106.671905
1045-a;20;5;2014;4;0;33;53.691082;-106.672254
1045-a;20;5;2014;5;0;28;53.690656;-106.672152
1045-a;20;5;2014;6;0;39;53.690623;-106.6721
1045-a;20;5;2014;7;0;57;53.690592;-106.672324
1045-a;20;5;2014;8;0;48;53.690619;-106.672102
1045-a;20;5;2014;9;0;34;53.69064;-106.672183
1045-a;20;5;2014;10;1;51;53.694778;-106.670814
1045-a;20;5;2014;11;0;52;53.700826;-106.673934
1045-a;20;5;2014;12;0;46;53.70127;-106.66995
1045-a;20;5;2014;13;0;48;53.703711;-106.67497
1045-a;20;5;2014;14;0;39;53.704277;-106.676409
1045-a;20;5;2014;15;0;48;53.704277;-106.676496
1045-a;20;5;2014;16;0;49;53.703671;-106.674324
1045-a;20;5;2014;17;0;48;53.703625;-106.672036
1045-a;20;5;2014;18;0;48;53.703828;-106.671763
1045-a;20;5;2014;19;0;38;53.701513;-106.670024
1045-a;20;5;2014;20;0;34;53.699823;-106.675769
1045-a;20;5;2014;21;0;48;53.698987;-106.676669
1045-a;20;5;2014;22;0;48;53.69895;-106.676397
1045-a;20;5;2014;23;0;47;53.699077;-106.676462
1045-a;21;5;2014;0;1;3;53.699237;-106.6766
1045-a;21;5;2014;3;0;48;53.700694;-106.675244
1045-a;21;5;2014;6;0;48;53.701736;-106.676325
1045-a;21;5;2014;9;0;48;53.700282;-106.675741
1045-a;21;5;2014;12;0;57;53.699981;-106.663977
1045-a;21;5;2014;15;0;49;53.698422;-106.662193
1045-a;21;5;2014;18;0;48;53.69632;-106.656116
1045-a;21;5;2014;21;0;34;53.695975;-106.654384
1045-a;22;5;2014;0;0;48;53.696116;-106.654774
1045-a;22;5;2014;3;1;3;53.692;-106.655171
1045-a;22;5;2014;6;0;43;53.691775;-106.655251
1045-a;22;5;2014;9;0;42;53.691696;-106.655262
1045-a;22;5;2014;12;0;49;53.689709;-106.652242
1045-a;22;5;2014;15;0;48;53.693092;-106.652694
1045-a;22;5;2014;18;0;51;53.69341;-106.656695
1045-a;22;5;2014;21;1;3;53.728515;-106.685861
1045-a;23;5;2014;0;0;48;53.759269;-106.734416
1045-a;23;5;2014;3;0;48;53.763139;-106.740218
1045-a;23;5;2014;6;0;49;53.762873;-106.739665
1045-a;23;5;2014;9;0;48;53.76337;-106.740147
1045-a;23;5;2014;15;2;57;53.768927;-106.712307
1045-a;23;5;2014;18;1;4;53.766171;-106.708073
1045-a;24;5;2014;0;0;47;53.774708;-106.705678
1045-a;24;5;2014;1;0;51;53.774768;-106.706626
1045-a;24;5;2014;2;0;41;53.775664;-106.706008
1045-a;24;5;2014;3;1;50;53.779902;-106.705281
1045-a;24;5;2014;4;1;10;53.787493;-106.704066
1045-a;24;5;2014;5;0;49;53.783242;-106.693965
1045-a;24;5;2014;6;0;49;53.783207;-106.69436
1045-a;24;5;2014;7;0;48;53.782844;-106.694342
1045-a;24;5;2014;8;0;45;53.78303;-106.694097
1045-a;24;5;2014;9;0;48;53.782818;-106.693409
1045-a;24;5;2014;10;1;3;53.782634;-106.693946
1045-a;24;5;2014;11;2;20;53.785447;-106.692838
1045-a;24;5;2014;12;3;3;53.763175;-106.685485
1045-a;24;5;2014;13;2;33;53.786935;-106.688778
1045-a;24;5;2014;14;0;49;53.784909;-106.688546
1045-a;24;5;2014;15;1;21;53.78725;-106.691873
1045-a;24;5;2014;16;0;48;53.790964;-106.689686
1045-a;24;5;2014;17;0;48;53.791774;-106.689745
1045-a;24;5;2014;18;2;41;53.791746;-106.690186
1045-a;24;5;2014;19;0;46;53.791904;-106.690211
1045-a;24;5;2014;20;0;48;53.791301;-106.690805
1045-a;24;5;2014;21;0;44;53.791961;-106.692059
1045-a;24;5;2014;22;1;6;53.791114;-106.687318
1045-a;24;5;2014;23;0;57;53.791387;-106.687984
1045-a;25;5;2014;0;1;9;53.791478;-106.69077
1045-a;25;5;2014;1;0;48;53.79379;-106.699742
1045-a;25;5;2014;2;0;48;53.791554;-106.702785
1045-a;25;5;2014;3;0;48;53.794133;-106.712257
1045-a;25;5;2014;4;0;48;53.796952;-106.721821
1045-a;25;5;2014;5;0;39;53.797243;-106.722435
1045-a;25;5;2014;6;0;48;53.797411;-106.722526
1045-a;25;5;2014;7;0;37;53.797337;-106.722414
1045-a;25;5;2014;8;0;43;53.79746;-106.722485
1045-a;25;5;2014;9;1;6;53.797903;-106.72263
1045-a;25;5;2014;10;0;36;53.797845;-106.722733
1045-a;25;5;2014;11;0;42;53.798027;-106.72464
1045-a;25;5;2014;12;0;41;53.796486;-106.722239
1045-a;25;5;2014;13;0;48;53.802703;-106.730861
1045-a;25;5;2014;14;0;45;53.811415;-106.740536
1045-a;25;5;2014;15;0;49;53.811695;-106.740455
1045-a;25;5;2014;16;0;48;53.810987;-106.739914
1045-a;25;5;2014;17;0;48;53.811028;-106.739978
1045-a;25;5;2014;18;0;51;53.810967;-106.74016
1045-a;25;5;2014;19;0;48;53.814492;-106.744841
1045-a;25;5;2014;20;0;48;53.818211;-106.743172
1045-a;25;5;2014;21;0;48;53.817425;-106.741195
1045-a;25;5;2014;22;0;37;53.817384;-106.741084
1045-a;25;5;2014;23;0;50;53.815928;-106.74268
1045-a;26;5;2014;0;0;58;53.81245;-106.743744
1045-a;26;5;2014;1;0;34;53.811991;-106.743853
1045-a;26;5;2014;2;0;51;53.812288;-106.743653
1045-a;26;5;2014;3;0;50;53.814597;-106.744864
1045-a;26;5;2014;4;0;51;53.82483;-106.747636
1045-a;26;5;2014;5;1;4;53.82672;-106.755704
1045-a;26;5;2014;6;0;48;53.82696;-106.755708
1045-a;26;5;2014;7;0;57;53.82719;-106.752213
1045-a;26;5;2014;8;0;39;53.827108;-106.753412
1045-a;26;5;2014;9;0;48;53.827329;-106.75336
1045-a;26;5;2014;10;0;48;53.827168;-106.753322
1045-a;26;5;2014;11;0;45;53.828113;-106.751279
1045-a;26;5;2014;12;1;21;53.8252;-106.748243
1045-a;26;5;2014;13;1;3;53.817218;-106.743743
1045-a;26;5;2014;14;0;48;53.816766;-106.744891
1045-a;26;5;2014;15;2;21;53.816348;-106.745394
1045-a;26;5;2014;16;1;11;53.816809;-106.744686
1045-a;26;5;2014;17;0;47;53.816231;-106.742801
1045-a;26;5;2014;18;3;3;53.816597;-106.747167
1045-a;26;5;2014;19;0;47;53.812912;-106.744282
1045-a;26;5;2014;20;0;49;53.809572;-106.740215
1045-a;26;5;2014;21;0;49;53.809549;-106.7406
1045-a;26;5;2014;22;0;48;53.809575;-106.740571
1045-a;26;5;2014;23;1;10;53.808209;-106.739789
1045-a;27;5;2014;0;1;3;53.806449;-106.737673
1045-a;27;5;2014;2;0;51;53.80414;-106.749333
1045-a;27;5;2014;3;1;33;53.80182;-106.745435
1045-a;27;5;2014;4;0;40;53.802849;-106.745123
1045-a;27;5;2014;5;0;28;53.802824;-106.745139
1045-a;27;5;2014;6;1;52;53.803075;-106.745333
1045-a;27;5;2014;7;1;3;53.802838;-106.745244
1045-a;27;5;2014;8;0;31;53.802829;-106.745218
1045-a;27;5;2014;10;1;6;53.799401;-106.761849
1045-a;27;5;2014;11;0;48;53.799333;-106.759875
1045-a;27;5;2014;12;0;51;53.795253;-106.76006
1045-a;27;5;2014;13;1;4;53.795762;-106.761072
1045-a;27;5;2014;14;0;49;53.795679;-106.761179
1045-a;27;5;2014;17;0;57;53.766919;-106.732491
1045-a;27;5;2014;18;0;40;53.76738;-106.73356
1045-a;27;5;2014;19;1;3;53.769688;-106.720833
1045-a;27;5;2014;20;0;46;53.76551;-106.700292
1045-a;27;5;2014;22;0;46;53.764163;-106.681111
1045-a;27;5;2014;23;0;33;53.764251;-106.681219
1045-a;28;5;2014;0;0;48;53.764145;-106.681174
1045-a;28;5;2014;3;2;27;53.748917;-106.669397
1045-a;28;5;2014;6;0;48;53.747351;-106.671576
1045-a;28;5;2014;9;0;48;53.746704;-106.671264
1045-a;28;5;2014;12;2;3;53.739898;-106.672318
1045-a;28;5;2014;18;0;51;53.745085;-106.663794
1045-a;28;5;2014;21;0;52;53.744852;-106.664539
1045-a;29;5;2014;0;1;17;53.7486;-106.651955
1045-a;29;5;2014;3;0;57;53.73884;-106.652466
1045-a;29;5;2014;6;0;48;53.738476;-106.650736
1045-a;29;5;2014;9;0;51;53.738615;-106.651016
1045-a;29;5;2014;15;0;49;53.727368;-106.651005
1045-a;29;5;2014;18;0;51;53.719309;-106.647047
1045-a;29;5;2014;21;0;39;53.726805;-106.650611
1045-a;30;5;2014;0;0;48;53.728787;-106.654344
1045-a;30;5;2014;6;0;57;53.724579;-106.678591
1045-a;30;5;2014;9;0;39;53.723902;-106.678072
1045-a;30;5;2014;12;1;21;53.718846;-106.680275
1045-a;30;5;2014;15;2;3;53.729981;-106.682866
1045-a;30;5;2014;18;1;6;53.726902;-106.685519
1045-a;30;5;2014;21;0;41;53.72299;-106.677271
1045-a;31;5;2014;0;0;45;53.723877;-106.678062
1045-a;31;5;2014;1;0;33;53.723773;-106.678105
1045-a;31;5;2014;2;0;48;53.720558;-106.67469
1045-a;31;5;2014;3;0;43;53.711036;-106.674708
1045-a;31;5;2014;4;0;51;53.705996;-106.674062
1045-a;31;5;2014;5;0;48;53.702768;-106.665673
1045-a;31;5;2014;6;0;58;53.703969;-106.665104
1045-a;31;5;2014;7;0;48;53.703029;-106.665585
1045-a;31;5;2014;8;0;48;53.703013;-106.665202
1045-a;31;5;2014;9;0;49;53.703022;-106.665318
1045-a;31;5;2014;10;2;2;53.702471;-106.662721
1045-a;31;5;2014;11;0;42;53.694078;-106.654047
1045-a;31;5;2014;12;0;50;53.690568;-106.652118
1045-a;31;5;2014;13;0;48;53.68957;-106.652804
1045-a;31;5;2014;14;0;48;53.689433;-106.652858
1045-a;31;5;2014;15;0;48;53.689686;-106.652844
1045-a;31;5;2014;16;0;48;53.692427;-106.656821
1045-a;31;5;2014;17;0;54;53.691302;-106.654402
1045-a;31;5;2014;18;0;33;53.693533;-106.655601
1045-a;31;5;2014;19;0;22;53.693421;-106.655666
1045-a;31;5;2014;20;0;48;53.692809;-106.65533
1045-a;31;5;2014;21;0;38;53.691488;-106.655283
1045-a;31;5;2014;22;0;35;53.689666;-106.652721
1045-a;31;5;2014;23;1;3;53.688376;-106.65212
1045-a;1;6;2014;1;0;51;53.681753;-106.660135
1045-a;1;6;2014;2;0;37;53.681667;-106.660276
1045-a;1;6;2014;3;0;48;53.678633;-106.657178
1045-a;1;6;2014;4;0;51;53.681416;-106.660582
1045-a;1;6;2014;5;1;15;53.677181;-106.658622
1045-a;1;6;2014;6;1;3;53.677353;-106.655411
1045-a;1;6;2014;7;0;48;53.677469;-106.655055
1045-a;1;6;2014;8;0;57;53.677456;-106.655477
1045-a;1;6;2014;9;1;3;53.67724;-106.655267
1045-a;1;6;2014;10;0;48;53.677478;-106.655097
1045-a;1;6;2014;11;0;48;53.679879;-106.6586
1045-a;1;6;2014;12;0;48;53.677258;-106.652088
1045-a;1;6;2014;13;0;47;53.677543;-106.653203
1045-a;1;6;2014;14;0;50;53.677315;-106.651417
1045-a;1;6;2014;15;0;48;53.679429;-106.649039
1045-a;1;6;2014;16;0;47;53.679131;-106.648595
1045-a;1;6;2014;17;1;21;53.675512;-106.64466
1045-a;1;6;2014;18;0;51;53.673471;-106.641617
1045-a;1;6;2014;19;0;51;53.673282;-106.64147
1045-a;1;6;2014;20;0;48;53.671778;-106.640885
1045-a;1;6;2014;21;0;48;53.671681;-106.641959
1045-a;1;6;2014;22;0;49;53.671784;-106.641927
1045-a;1;6;2014;23;0;48;53.671686;-106.641473
1045-a;2;6;2014;0;1;21;53.670836;-106.641933
1045-a;2;6;2014;1;0;57;53.668572;-106.640562
1045-a;2;6;2014;2;1;6;53.665806;-106.64704
1045-a;2;6;2014;3;1;32;53.669718;-106.655555
1045-a;2;6;2014;4;0;44;53.67322;-106.658675
1045-a;2;6;2014;5;0;48;53.674104;-106.659036
1045-a;2;6;2014;6;0;50;53.674121;-106.659372
1045-a;2;6;2014;7;0;52;53.673793;-106.65886
