id;day;month;year;hour;min;sec;lat;long
1045-b;1;4;2015;23;0;8;53.68519;-106.662236
1045-b;2;4;2015;0;0;48;53.684561;-106.661033
1045-b;2;4;2015;1;0;35;53.681657;-106.660573
1045-b;2;4;2015;2;0;13;53.679878;-106.665088
1045-b;2;4;2015;3;0;38;53.681589;-106.66818
1045-b;2;4;2015;4;0;47;53.682158;-106.667841
1045-b;2;4;2015;5;0;47;53.682208;-106.667774
1045-b;2;4;2015;6;0;46;53.682198;-106.667777
1045-b;2;4;2015;7;0;18;53.682529;-106.668155
1045-b;2;4;2015;8;0;35;53.682652;-106.670853
1045-b;2;4;2015;9;0;34;53.682937;-106.671673
1045-b;2;4;2015;10;0;48;53.682966;-106.671729
1045-b;2;4;2015;11;0;7;53.682967;-106.671745
1045-b;2;4;2015;12;0;46;53.682983;-106.671774
1045-b;2;4;2015;13;0;29;53.682926;-106.671622
1045-b;2;4;2015;14;0;34;53.682196;-106.66873
1045-b;2;4;2015;15;0;9;53.680134;-106.665393
1045-b;2;4;2015;16;0;19;53.676732;-106.659752
1045-b;2;4;2015;17;0;33;53.67811;-106.656877
1045-b;2;4;2015;18;0;12;53.678342;-106.657437
1045-b;2;4;2015;19;0;35;53.67853;-106.657883
1045-b;2;4;2015;20;0;5;53.678643;-106.657778
1045-b;2;4;2015;21;0;47;53.67792;-106.657101
1045-b;2;4;2015;22;0;35;53.677079;-106.655687
1045-b;2;4;2015;23;0;35;53.677115;-106.655632
1045-b;3;4;2015;0;0;23;53.678668;-106.65721
1045-b;3;4;2015;1;0;33;53.685523;-106.662295
1045-b;3;4;2015;2;0;48;53.690598;-106.66982
1045-b;3;4;2015;3;0;47;53.691226;-106.670243
1045-b;3;4;2015;4;0;35;53.691958;-106.671355
1045-b;3;4;2015;5;0;12;53.691965;-106.67151
1045-b;3;4;2015;6;0;33;53.691978;-106.671549
1045-b;3;4;2015;7;0;12;53.691974;-106.671521
1045-b;3;4;2015;8;0;47;53.691915;-106.67152
1045-b;3;4;2015;9;0;18;53.69136;-106.671912
1045-b;3;4;2015;10;0;35;53.690723;-106.671833
1045-b;3;4;2015;11;0;39;53.690746;-106.671795
1045-b;3;4;2015;12;0;46;53.690711;-106.671829
1045-b;3;4;2015;13;0;13;53.690739;-106.671808
1045-b;3;4;2015;14;0;27;53.69082;-106.6715
1045-b;3;4;2015;15;0;34;53.690449;-106.671704
1045-b;3;4;2015;16;0;34;53.692074;-106.672242
1045-b;3;4;2015;17;0;11;53.690921;-106.67224
1045-b;3;4;2015;18;0;47;53.690981;-106.672083
1045-b;3;4;2015;19;0;47;53.69212;-106.671799
1045-b;3;4;2015;20;0;38;53.69216;-106.671936
1045-b;3;4;2015;21;0;36;53.692168;-106.671905
1045-b;3;4;2015;22;0;7;53.691559;-106.671051
1045-b;3;4;2015;23;0;36;53.691615;-106.671495
1045-b;4;4;2015;0;0;25;53.691092;-106.672133
1045-b;4;4;2015;1;0;37;53.69053;-106.672429
1045-b;4;4;2015;2;0;37;53.690304;-106.671892
1045-b;4;4;2015;3;0;40;53.690566;-106.672094
1045-b;4;4;2015;4;0;22;53.691433;-106.671784
1045-b;4;4;2015;5;0;34;53.691443;-106.671706
1045-b;4;4;2015;6;0;21;53.691433;-106.671639
1045-b;4;4;2015;7;0;48;53.691425;-106.671641
1045-b;4;4;2015;8;0;6;53.691438;-106.671654
1045-b;4;4;2015;9;0;34;53.694659;-106.670311
1045-b;4;4;2015;10;0;34;53.698167;-106.672291
1045-b;4;4;2015;11;0;9;53.699283;-106.673837
1045-b;4;4;2015;12;0;46;53.699283;-106.673831
1045-b;4;4;2015;13;0;8;53.69928;-106.673853
1045-b;4;4;2015;14;0;21;53.699377;-106.673894
1045-b;4;4;2015;15;0;46;53.701171;-106.674864
1045-b;4;4;2015;16;0;39;53.701416;-106.671004
1045-b;4;4;2015;17;0;7;53.701391;-106.67126
1045-b;4;4;2015;18;0;47;53.701558;-106.673338
1045-b;4;4;2015;19;0;43;53.704435;-106.676869
1045-b;4;4;2015;20;0;37;53.70459;-106.677567
1045-b;4;4;2015;21;0;46;53.704738;-106.677414
1045-b;4;4;2015;22;0;38;53.704652;-106.677342
1045-b;4;4;2015;23;0;15;53.704667;-106.676995
1045-b;5;4;2015;0;0;42;53.704156;-106.676452
1045-b;5;4;2015;3;0;52;53.708193;-106.672912
1045-b;5;4;2015;6;0;35;53.708228;-106.672959
1045-b;5;4;2015;9;0;35;53.70962;-106.673628
1045-b;5;4;2015;12;0;35;53.710176;-106.672945
1045-b;5;4;2015;15;0;35;53.710049;-106.674689
1045-b;5;4;2015;18;0;50;53.710105;-106.675445
1045-b;5;4;2015;21;0;50;53.707022;-106.673543
1045-b;6;4;2015;0;1;3;53.704461;-106.668527
1045-b;6;4;2015;3;0;35;53.692202;-106.652567
1045-b;6;4;2015;6;0;35;53.692198;-106.652565
1045-b;6;4;2015;9;0;49;53.690215;-106.651909
1045-b;6;4;2015;12;0;49;53.690064;-106.652024
1045-b;6;4;2015;15;0;50;53.684841;-106.655733
1045-b;6;4;2015;18;0;50;53.669266;-106.625063
1045-b;6;4;2015;21;0;49;53.668255;-106.621712
1045-b;7;4;2015;0;1;4;53.664023;-106.614981
1045-b;7;4;2015;3;0;39;53.66331;-106.612336
1045-b;7;4;2015;6;0;40;53.663194;-106.612477
1045-b;7;4;2015;9;0;39;53.663394;-106.612806
1045-b;7;4;2015;12;0;49;53.663384;-106.612747
1045-b;7;4;2015;15;0;50;53.662583;-106.610108
1045-b;7;4;2015;18;1;4;53.664078;-106.616679
1045-b;7;4;2015;21;0;52;53.664799;-106.616825
1045-b;8;4;2015;0;1;25;53.665384;-106.629307
1045-b;8;4;2015;1;0;47;53.664167;-106.631447
1045-b;8;4;2015;2;0;46;53.66471;-106.635837
1045-b;8;4;2015;3;0;51;53.667352;-106.63966
1045-b;8;4;2015;4;0;40;53.667395;-106.639576
1045-b;8;4;2015;5;0;21;53.666744;-106.638698
1045-b;8;4;2015;6;0;49;53.666927;-106.638663
1045-b;8;4;2015;7;0;12;53.666912;-106.638669
1045-b;8;4;2015;8;0;46;53.666894;-106.63872
1045-b;8;4;2015;9;0;48;53.666928;-106.638753
1045-b;8;4;2015;10;0;39;53.666845;-106.638694
1045-b;8;4;2015;11;0;7;53.667558;-106.639411
1045-b;8;4;2015;12;0;20;53.667724;-106.640055
1045-b;8;4;2015;13;0;47;53.666815;-106.640533
1045-b;8;4;2015;14;0;7;53.667981;-106.639723
1045-b;8;4;2015;15;0;13;53.670059;-106.641279
1045-b;8;4;2015;16;1;33;53.672001;-106.641241
1045-b;8;4;2015;17;0;35;53.675962;-106.639612
1045-b;8;4;2015;18;0;29;53.678093;-106.636809
1045-b;8;4;2015;19;0;46;53.678159;-106.636871
1045-b;8;4;2015;20;0;46;53.678217;-106.6369
1045-b;8;4;2015;21;0;6;53.678059;-106.63657
1045-b;8;4;2015;22;0;20;53.67806;-106.637996
1045-b;8;4;2015;23;1;4;53.678782;-106.639267
1045-b;9;4;2015;0;1;27;53.681679;-106.643835
1045-b;9;4;2015;1;0;8;53.681768;-106.64777
1045-b;9;4;2015;2;0;20;53.682064;-106.645455
1045-b;9;4;2015;3;0;36;53.682;-106.644177
1045-b;9;4;2015;4;0;13;53.682003;-106.643907
1045-b;9;4;2015;5;0;13;53.681909;-106.643407
1045-b;9;4;2015;6;0;44;53.681975;-106.643313
1045-b;9;4;2015;7;0;17;53.681929;-106.644274
1045-b;9;4;2015;8;0;31;53.681899;-106.644857
1045-b;9;4;2015;9;0;47;53.681982;-106.644904
1045-b;9;4;2015;10;0;13;53.681961;-106.644853
1045-b;9;4;2015;11;0;34;53.68189;-106.644802
1045-b;9;4;2015;12;0;18;53.681928;-106.644858
1045-b;9;4;2015;13;0;32;53.681913;-106.644844
1045-b;9;4;2015;14;1;4;53.682074;-106.647313
1045-b;9;4;2015;15;0;21;53.682702;-106.649034
1045-b;9;4;2015;16;0;44;53.683488;-106.654004
1045-b;9;4;2015;17;0;31;53.684774;-106.655899
1045-b;9;4;2015;18;0;41;53.689872;-106.663974
1045-b;9;4;2015;19;0;15;53.690428;-106.664532
1045-b;9;4;2015;20;1;52;53.693842;-106.669063
1045-b;9;4;2015;21;0;46;53.694414;-106.668912
1045-b;9;4;2015;22;0;7;53.6944;-106.669013
1045-b;9;4;2015;23;0;34;53.694715;-106.669103
1045-b;10;4;2015;0;0;54;53.695987;-106.670238
1045-b;10;4;2015;1;0;40;53.697462;-106.671236
1045-b;10;4;2015;2;0;23;53.698028;-106.672044
1045-b;10;4;2015;3;0;58;53.700077;-106.675712
1045-b;10;4;2015;4;0;50;53.700175;-106.675802
1045-b;10;4;2015;5;0;26;53.700072;-106.675551
1045-b;10;4;2015;6;0;48;53.700122;-106.675594
1045-b;10;4;2015;7;0;33;53.700113;-106.675569
1045-b;10;4;2015;8;0;21;53.700138;-106.675555
1045-b;10;4;2015;9;0;32;53.70006;-106.675288
1045-b;10;4;2015;10;0;47;53.699842;-106.674929
1045-b;10;4;2015;11;0;34;53.700052;-106.674379
1045-b;10;4;2015;12;0;6;53.700065;-106.674357
1045-b;10;4;2015;13;0;29;53.700028;-106.674178
1045-b;10;4;2015;14;0;46;53.702214;-106.672732
1045-b;10;4;2015;15;0;46;53.701243;-106.667882
1045-b;10;4;2015;16;0;25;53.701123;-106.665818
1045-b;10;4;2015;17;0;36;53.699251;-106.663614
1045-b;10;4;2015;18;0;10;53.699248;-106.662218
1045-b;10;4;2015;19;0;34;53.69924;-106.662361
1045-b;10;4;2015;20;0;47;53.697423;-106.661172
1045-b;10;4;2015;21;0;35;53.696519;-106.657826
1045-b;10;4;2015;22;0;46;53.697281;-106.660785
1045-b;10;4;2015;23;0;7;53.697266;-106.660731
1045-b;11;4;2015;0;0;16;53.698204;-106.662097
1045-b;11;4;2015;1;0;33;53.699798;-106.663682
1045-b;11;4;2015;2;0;42;53.699763;-106.664175
1045-b;11;4;2015;3;0;47;53.698742;-106.664661
1045-b;11;4;2015;4;0;33;53.69914;-106.663901
1045-b;11;4;2015;5;0;12;53.699169;-106.663868
1045-b;11;4;2015;6;0;35;53.699111;-106.663956
1045-b;11;4;2015;7;0;12;53.699149;-106.663869
1045-b;11;4;2015;8;0;34;53.699114;-106.663933
1045-b;11;4;2015;9;0;34;53.699126;-106.66393
1045-b;11;4;2015;10;0;12;53.69914;-106.663975
1045-b;11;4;2015;11;0;33;53.699102;-106.663847
1045-b;11;4;2015;12;0;12;53.699068;-106.663808
1045-b;11;4;2015;13;0;21;53.700128;-106.659954
1045-b;11;4;2015;14;2;28;53.70241;-106.660769
1045-b;11;4;2015;15;0;47;53.705591;-106.662259
1045-b;11;4;2015;16;0;35;53.706344;-106.660263
1045-b;11;4;2015;17;0;33;53.705682;-106.659467
1045-b;11;4;2015;18;0;46;53.705531;-106.660542
1045-b;11;4;2015;19;0;46;53.705367;-106.660205
1045-b;11;4;2015;20;1;3;53.708398;-106.6662
1045-b;11;4;2015;21;0;47;53.712321;-106.67551
1045-b;11;4;2015;22;0;34;53.717555;-106.677606
1045-b;11;4;2015;23;0;29;53.717601;-106.67977
1045-b;12;4;2015;0;0;36;53.718256;-106.680441
1045-b;12;4;2015;3;0;49;53.717659;-106.68487
1045-b;12;4;2015;6;1;51;53.719961;-106.687125
1045-b;12;4;2015;9;1;28;53.719885;-106.686967
1045-b;12;4;2015;12;0;49;53.719959;-106.687322
1045-b;12;4;2015;15;1;37;53.723791;-106.687967
1045-b;12;4;2015;18;1;34;53.724538;-106.695847
1045-b;12;4;2015;21;1;4;53.7306;-106.702889
1045-b;13;4;2015;0;0;49;53.730938;-106.703074
1045-b;13;4;2015;3;1;4;53.744979;-106.717459
1045-b;13;4;2015;6;0;37;53.743649;-106.718412
1045-b;13;4;2015;9;0;51;53.742771;-106.716597
1045-b;13;4;2015;12;0;39;53.74354;-106.718211
1045-b;13;4;2015;15;1;4;53.748755;-106.715145
1045-b;13;4;2015;18;1;28;53.750418;-106.714232
1045-b;13;4;2015;21;0;49;53.75072;-106.71041
1045-b;14;4;2015;0;0;35;53.750613;-106.709836
1045-b;14;4;2015;3;0;51;53.746563;-106.705247
1045-b;14;4;2015;6;0;35;53.748064;-106.704388
1045-b;14;4;2015;9;0;52;53.748122;-106.704436
1045-b;14;4;2015;12;0;35;53.748146;-106.704664
1045-b;14;4;2015;15;0;40;53.747713;-106.704756
1045-b;14;4;2015;18;0;35;53.747676;-106.704042
1045-b;14;4;2015;21;0;35;53.748241;-106.705342
1045-b;15;4;2015;0;0;36;53.744666;-106.707811
1045-b;15;4;2015;1;0;20;53.739444;-106.703868
1045-b;15;4;2015;2;0;24;53.732316;-106.696638
1045-b;15;4;2015;3;1;3;53.730638;-106.690044
1045-b;15;4;2015;4;0;49;53.731073;-106.688735
1045-b;15;4;2015;5;0;35;53.731169;-106.688235
1045-b;15;4;2015;6;0;13;53.731117;-106.688418
1045-b;15;4;2015;7;0;42;53.731143;-106.688277
1045-b;15;4;2015;8;0;47;53.731484;-106.68891
1045-b;15;4;2015;9;0;46;53.731093;-106.688489
1045-b;15;4;2015;10;0;48;53.731068;-106.688133
1045-b;15;4;2015;11;0;13;53.731443;-106.688048
1045-b;15;4;2015;12;0;17;53.730793;-106.688535
1045-b;15;4;2015;13;0;13;53.729209;-106.68823
1045-b;15;4;2015;14;0;47;53.729662;-106.68771
1045-b;15;4;2015;15;0;34;53.727086;-106.684858
1045-b;15;4;2015;16;0;23;53.726877;-106.684327
1045-b;15;4;2015;17;0;34;53.726885;-106.68443
1045-b;15;4;2015;18;0;8;53.748442;-106.715136
1045-b;15;4;2015;19;0;47;53.753858;-106.719222
1045-b;15;4;2015;20;2;3;53.758706;-106.723912
1045-b;15;4;2015;21;0;36;53.759615;-106.72571
1045-b;15;4;2015;22;0;46;53.759613;-106.725642
1045-b;15;4;2015;23;0;35;53.759562;-106.725702
1045-b;16;4;2015;0;0;36;53.766624;-106.731841
1045-b;16;4;2015;1;0;47;53.768072;-106.734505
1045-b;16;4;2015;2;2;52;53.772835;-106.736031
1045-b;16;4;2015;3;0;34;53.773803;-106.733037
1045-b;16;4;2015;4;0;36;53.773837;-106.733045
1045-b;16;4;2015;5;0;46;53.773824;-106.733201
1045-b;16;4;2015;6;0;9;53.773804;-106.733172
1045-b;16;4;2015;7;0;36;53.773964;-106.733364
1045-b;16;4;2015;8;0;48;53.778871;-106.745127
1045-b;16;4;2015;9;0;7;53.779224;-106.745426
1045-b;16;4;2015;10;0;47;53.779179;-106.745436
1045-b;16;4;2015;11;0;46;53.779335;-106.745437
1045-b;16;4;2015;12;0;11;53.780189;-106.747427
1045-b;16;4;2015;13;0;15;53.779686;-106.753416
1045-b;16;4;2015;14;0;47;53.782967;-106.756351
1045-b;16;4;2015;15;0;46;53.78162;-106.760844
1045-b;16;4;2015;16;0;46;53.781227;-106.761438
1045-b;16;4;2015;17;0;33;53.781172;-106.761387
1045-b;16;4;2015;18;3;3;53.779265;-106.770841
1045-b;16;4;2015;19;0;58;53.783443;-106.771881
1045-b;16;4;2015;20;0;38;53.7842;-106.76878
1045-b;16;4;2015;21;0;12;53.783977;-106.768939
1045-b;16;4;2015;22;1;5;53.783942;-106.769164
1045-b;16;4;2015;23;0;58;53.78188;-106.769387
1045-b;17;4;2015;0;0;28;53.778074;-106.767853
1045-b;17;4;2015;1;0;52;53.771067;-106.761912
1045-b;17;4;2015;2;1;7;53.766177;-106.75637
1045-b;17;4;2015;3;0;45;53.764363;-106.753507
1045-b;17;4;2015;4;1;33;53.766112;-106.734133
1045-b;17;4;2015;5;0;35;53.767524;-106.733513
1045-b;17;4;2015;6;0;12;53.767539;-106.733458
1045-b;17;4;2015;7;0;48;53.767483;-106.733479
1045-b;17;4;2015;8;0;49;53.767483;-106.733518
1045-b;17;4;2015;9;0;34;53.767565;-106.733532
1045-b;17;4;2015;10;0;27;53.767532;-106.733545
1045-b;17;4;2015;11;0;47;53.767377;-106.733405
1045-b;17;4;2015;12;0;6;53.767269;-106.733616
1045-b;17;4;2015;13;0;20;53.767384;-106.724816
1045-b;17;4;2015;14;1;33;53.771149;-106.716321
1045-b;17;4;2015;15;0;45;53.769569;-106.712943
1045-b;17;4;2015;16;0;38;53.768664;-106.710835
1045-b;17;4;2015;17;0;35;53.768447;-106.710775
1045-b;17;4;2015;18;0;46;53.768538;-106.710992
1045-b;17;4;2015;19;0;47;53.769931;-106.709296
1045-b;17;4;2015;20;0;47;53.769962;-106.706232
1045-b;17;4;2015;21;0;34;53.770075;-106.706688
1045-b;17;4;2015;22;0;8;53.770015;-106.706654
1045-b;17;4;2015;23;0;37;53.769998;-106.706665
1045-b;18;4;2015;0;0;47;53.770379;-106.706474
1045-b;18;4;2015;1;0;46;53.772024;-106.707966
1045-b;18;4;2015;2;1;33;53.774315;-106.708466
1045-b;18;4;2015;3;0;40;53.769689;-106.705693
1045-b;18;4;2015;4;0;50;53.769603;-106.704305
1045-b;18;4;2015;5;0;46;53.769782;-106.704367
1045-b;18;4;2015;6;0;57;53.769647;-106.704088
1045-b;18;4;2015;7;0;47;53.769804;-106.704259
1045-b;18;4;2015;8;0;46;53.769872;-106.704186
1045-b;18;4;2015;9;0;48;53.769849;-106.704129
1045-b;18;4;2015;10;0;47;53.769755;-106.704107
1045-b;18;4;2015;11;0;33;53.769835;-106.70418
1045-b;18;4;2015;12;0;47;53.769736;-106.704228
1045-b;18;4;2015;13;0;29;53.768829;-106.696518
1045-b;18;4;2015;14;0;46;53.770197;-106.692696
1045-b;18;4;2015;15;1;4;53.768317;-106.689499
1045-b;18;4;2015;16;0;41;53.766704;-106.68674
1045-b;18;4;2015;17;0;17;53.764603;-106.681694
1045-b;18;4;2015;18;0;52;53.764709;-106.681591
1045-b;18;4;2015;19;0;46;53.764606;-106.68174
1045-b;18;4;2015;20;0;13;53.76415;-106.681084
1045-b;18;4;2015;21;0;18;53.763366;-106.682796
1045-b;18;4;2015;22;0;47;53.763406;-106.683258
1045-b;18;4;2015;23;0;22;53.763339;-106.683189
1045-b;19;4;2015;0;0;48;53.763119;-106.682343
1045-b;19;4;2015;3;0;52;53.764613;-106.680734
1045-b;19;4;2015;6;0;50;53.764702;-106.68096
1045-b;19;4;2015;9;0;45;53.764569;-106.680903
1045-b;19;4;2015;12;0;37;53.764277;-106.681391
1045-b;19;4;2015;15;1;34;53.755639;-106.679601
1045-b;19;4;2015;18;1;34;53.746683;-106.675901
1045-b;19;4;2015;21;0;52;53.746859;-106.67639
1045-b;20;4;2015;0;2;28;53.743059;-106.683621
1045-b;20;4;2015;3;0;52;53.740127;-106.682624
1045-b;20;4;2015;6;0;35;53.729302;-106.681309
1045-b;20;4;2015;9;0;35;53.729309;-106.68128
1045-b;20;4;2015;12;0;50;53.729086;-106.681591
1045-b;20;4;2015;15;1;33;53.730123;-106.680341
1045-b;20;4;2015;18;0;49;53.734798;-106.672878
1045-b;20;4;2015;21;1;3;53.738019;-106.671864
1045-b;21;4;2015;0;1;7;53.737469;-106.674141
1045-b;21;4;2015;3;2;29;53.741727;-106.681515
1045-b;21;4;2015;6;0;35;53.743784;-106.684022
1045-b;21;4;2015;9;0;35;53.74379;-106.683953
1045-b;21;4;2015;12;0;36;53.744012;-106.684246
1045-b;21;4;2015;15;1;4;53.75168;-106.663785
1045-b;21;4;2015;18;0;49;53.750623;-106.655572
1045-b;21;4;2015;21;0;50;53.748847;-106.652004
1045-b;22;4;2015;0;1;27;53.751794;-106.650121
1045-b;22;4;2015;1;0;59;53.750196;-106.656181
1045-b;22;4;2015;2;1;4;53.751442;-106.66154
1045-b;22;4;2015;3;0;58;53.751293;-106.661135
1045-b;22;4;2015;4;0;48;53.751272;-106.660939
1045-b;22;4;2015;5;0;47;53.75126;-106.66089
1045-b;22;4;2015;6;0;21;53.751361;-106.6608
1045-b;22;4;2015;7;0;42;53.751666;-106.660422
1045-b;22;4;2015;8;0;47;53.751471;-106.660547
1045-b;22;4;2015;9;0;13;53.751636;-106.66039
1045-b;22;4;2015;10;0;24;53.751733;-106.660281
1045-b;22;4;2015;11;0;37;53.751891;-106.66037
1045-b;22;4;2015;12;0;17;53.752341;-106.660751
1045-b;22;4;2015;13;0;35;53.753565;-106.662165
1045-b;22;4;2015;14;1;4;53.756248;-106.661938
1045-b;22;4;2015;15;0;46;53.758195;-106.662157
1045-b;22;4;2015;16;0;46;53.761923;-106.663359
1045-b;22;4;2015;17;0;14;53.763969;-106.65978
1045-b;22;4;2015;18;0;40;53.764323;-106.660274
1045-b;22;4;2015;19;0;48;53.76422;-106.660161
1045-b;22;4;2015;20;0;46;53.764364;-106.660399
1045-b;22;4;2015;21;0;46;53.767071;-106.662327
1045-b;22;4;2015;22;2;12;53.768547;-106.662918
1045-b;22;4;2015;23;0;47;53.768578;-106.662924
1045-b;23;4;2015;0;0;40;53.768599;-106.661726
1045-b;23;4;2015;1;0;19;53.769074;-106.663659
1045-b;23;4;2015;2;1;4;53.766597;-106.663612
1045-b;23;4;2015;3;0;34;53.768388;-106.662462
1045-b;23;4;2015;4;0;34;53.768351;-106.662479
1045-b;23;4;2015;5;0;35;53.768413;-106.662481
1045-b;23;4;2015;6;0;12;53.768418;-106.662574
1045-b;23;4;2015;7;0;37;53.768455;-106.662569
1045-b;23;4;2015;8;0;35;53.76846;-106.66248
1045-b;23;4;2015;9;0;11;53.768402;-106.662557
1045-b;23;4;2015;10;0;12;53.76866;-106.662155
1045-b;23;4;2015;11;0;47;53.768622;-106.662237
1045-b;23;4;2015;12;0;12;53.768544;-106.662579
1045-b;23;4;2015;13;0;35;53.768714;-106.662507
1045-b;23;4;2015;14;0;35;53.772196;-106.661796
1045-b;23;4;2015;15;0;25;53.781676;-106.662658
1045-b;23;4;2015;16;0;51;53.782466;-106.660347
1045-b;23;4;2015;17;0;35;53.781995;-106.656349
1045-b;23;4;2015;18;0;6;53.781763;-106.659988
1045-b;23;4;2015;19;0;38;53.782256;-106.66098
1045-b;23;4;2015;20;0;33;53.782328;-106.661208
1045-b;23;4;2015;21;0;17;53.780715;-106.660242
1045-b;23;4;2015;22;0;35;53.780843;-106.660281
1045-b;23;4;2015;23;0;41;53.780778;-106.660282
1045-b;24;4;2015;0;0;13;53.781233;-106.661552
1045-b;24;4;2015;1;0;19;53.778741;-106.66748
1045-b;24;4;2015;2;2;33;53.778814;-106.670034
1045-b;24;4;2015;3;0;49;53.777691;-106.672855
1045-b;24;4;2015;4;0;13;53.77769;-106.672967
1045-b;24;4;2015;5;0;48;53.772834;-106.684055
1045-b;24;4;2015;6;0;57;53.773169;-106.690309
1045-b;24;4;2015;7;0;49;53.772267;-106.687397
1045-b;24;4;2015;8;0;48;53.77254;-106.686399
1045-b;24;4;2015;9;0;12;53.77246;-106.686394
1045-b;24;4;2015;10;0;47;53.772667;-106.686499
1045-b;24;4;2015;11;0;45;53.772354;-106.686526
1045-b;24;4;2015;12;0;17;53.773301;-106.687576
1045-b;24;4;2015;13;0;43;53.775659;-106.688938
1045-b;24;4;2015;14;0;42;53.776299;-106.689274
1045-b;24;4;2015;15;0;46;53.784595;-106.691296
1045-b;24;4;2015;16;1;22;53.786942;-106.694214
1045-b;24;4;2015;17;0;47;53.787674;-106.693914
1045-b;24;4;2015;18;0;19;53.784534;-106.695519
1045-b;24;4;2015;19;0;43;53.784117;-106.697581
1045-b;24;4;2015;20;0;46;53.784539;-106.697429
1045-b;24;4;2015;21;0;47;53.783939;-106.699115
1045-b;24;4;2015;22;0;47;53.78378;-106.698913
1045-b;24;4;2015;23;0;46;53.782496;-106.703672
1045-b;25;4;2015;0;0;46;53.776841;-106.705813
1045-b;25;4;2015;1;1;22;53.775724;-106.705507
1045-b;25;4;2015;2;0;37;53.774838;-106.708135
1045-b;25;4;2015;3;0;25;53.774521;-106.705177
1045-b;25;4;2015;4;0;36;53.774612;-106.705338
1045-b;25;4;2015;5;0;33;53.774762;-106.705717
1045-b;25;4;2015;6;0;33;53.774746;-106.705704
1045-b;25;4;2015;7;0;33;53.774759;-106.705732
1045-b;25;4;2015;8;0;19;53.774715;-106.705702
1045-b;25;4;2015;9;0;18;53.774579;-106.70544
1045-b;25;4;2015;10;0;58;53.77482;-106.705502
1045-b;25;4;2015;11;0;47;53.774748;-106.705395
1045-b;25;4;2015;12;0;12;53.774744;-106.705381
1045-b;25;4;2015;13;0;46;53.774743;-106.704689
1045-b;25;4;2015;14;0;34;53.774873;-106.706392
1045-b;25;4;2015;15;0;20;53.774855;-106.706255
1045-b;25;4;2015;16;0;36;53.774912;-106.706159
1045-b;25;4;2015;17;0;12;53.775384;-106.706255
1045-b;25;4;2015;18;0;11;53.774927;-106.707358
1045-b;25;4;2015;19;0;47;53.774702;-106.704745
1045-b;25;4;2015;20;0;47;53.774517;-106.705719
1045-b;25;4;2015;21;0;28;53.774745;-106.705264
1045-b;25;4;2015;22;0;46;53.77478;-106.70543
1045-b;25;4;2015;23;0;40;53.774697;-106.705451
1045-b;26;4;2015;0;0;6;53.774471;-106.705527
1045-b;26;4;2015;3;0;50;53.767236;-106.709871
1045-b;26;4;2015;6;0;35;53.767779;-106.710946
1045-b;26;4;2015;9;1;21;53.770072;-106.719168
1045-b;26;4;2015;12;1;26;53.770097;-106.71918
1045-b;26;4;2015;15;0;36;53.766582;-106.728561
1045-b;26;4;2015;18;1;21;53.768294;-106.727718
1045-b;26;4;2015;21;1;34;53.767215;-106.726065
1045-b;27;4;2015;0;0;57;53.767923;-106.724376
1045-b;27;4;2015;3;0;57;53.756002;-106.723101
1045-b;27;4;2015;6;1;4;53.742716;-106.715923
1045-b;27;4;2015;9;0;35;53.742733;-106.716563
1045-b;27;4;2015;12;0;39;53.742678;-106.716577
1045-b;27;4;2015;15;0;49;53.747107;-106.719244
1045-b;27;4;2015;18;0;50;53.749419;-106.719964
1045-b;27;4;2015;21;1;34;53.749511;-106.719904
1045-b;28;4;2015;0;2;4;53.757606;-106.725305
1045-b;28;4;2015;3;1;4;53.758731;-106.723151
1045-b;28;4;2015;6;0;41;53.760812;-106.721703
1045-b;28;4;2015;9;0;45;53.760999;-106.721888
1045-b;28;4;2015;12;1;28;53.762549;-106.72462
1045-b;28;4;2015;15;1;34;53.770199;-106.719596
1045-b;28;4;2015;18;1;34;53.773366;-106.714365
1045-b;28;4;2015;21;0;50;53.775217;-106.706906
1045-b;29;4;2015;0;0;49;53.775896;-106.707744
1045-b;29;4;2015;1;0;33;53.776478;-106.7059
1045-b;29;4;2015;2;0;57;53.776796;-106.707842
1045-b;29;4;2015;3;0;49;53.77522;-106.706872
1045-b;29;4;2015;4;0;48;53.774719;-106.707154
1045-b;29;4;2015;5;0;36;53.774744;-106.707103
1045-b;29;4;2015;6;0;10;53.774683;-106.707125
1045-b;29;4;2015;7;0;33;53.774784;-106.707196
1045-b;29;4;2015;8;0;33;53.774777;-106.70721
1045-b;29;4;2015;9;0;8;53.774649;-106.706673
1045-b;29;4;2015;10;0;40;53.774701;-106.707128
1045-b;29;4;2015;11;0;26;53.774742;-106.707171
1045-b;29;4;2015;12;0;21;53.774818;-106.707184
1045-b;29;4;2015;13;0;47;53.776088;-106.705854
1045-b;29;4;2015;14;0;47;53.779916;-106.70465
1045-b;29;4;2015;15;0;47;53.78103;-106.700258
1045-b;29;4;2015;16;1;34;53.785364;-106.693606
1045-b;29;4;2015;17;0;46;53.785373;-106.691314
1045-b;29;4;2015;18;0;47;53.785222;-106.691412
1045-b;29;4;2015;19;2;6;53.785131;-106.691371
1045-b;29;4;2015;20;0;13;53.78541;-106.691372
1045-b;29;4;2015;21;0;46;53.787804;-106.693628
1045-b;29;4;2015;22;2;28;53.790077;-106.697037
1045-b;29;4;2015;23;0;46;53.792921;-106.701739
1045-b;30;4;2015;0;0;35;53.792505;-106.706091
